,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
7123,0.03,5.17,1.15,0.0013778,0.00131012,24,31,25,203448824,0.00146484,1.17352e-07,152.089
7124,0.14,4.61,0.84,0.0013778,0.000978088,27,31,25,204253844,0.000891864,6.68915e-08,154.531
7125,0.18,1.1,4.13,0.0013778,0.00116455,27,29,27,229857652,0.000488281,5.4583e-09,165.414
7126,2.06,3.93,0.66,0.0013778,0.000780182,31,31,25,205327204,0.000905216,6.59675e-08,154.591
7127,2.45,3.87,4.1,0.0013778,0.00125587,31,30,27,232784500,0.000488281,4.26225e-09,166.488
7128,0.41,3.96,4.2,0.0013778,0.00129211,28,30,27,231979480,0.000488281,4.41312e-09,166.337
7129,2.82,4.45,0.67,0.0013778,0.000811615,31,31,25,205327204,0.000905216,6.59675e-08,154.591
7130,1.92,0.13,3.57,0.0013778,0.00102783,30,26,27,225102208,0.000976562,2.92229e-08,158.127
7131,5.08,3.65,3.52,0.0013778,0.000990143,32,31,27,234906328,0.000488281,4.17988e-09,166.573
7132,0.86,2.47,4.95,0.0013778,0.00137238,30,30,27,232516160,0.000488281,4.25523e-09,166.495
7133,0.42,4.17,0.65,0.0013778,0.000774841,29,31,25,204790524,0.000899494,6.60372e-08,154.586
7134,2.17,5.15,5.04,0.0013778,0.00132561,31,32,27,236491476,0.000488281,4.17127e-09,166.582
7135,1.34,5.42,0.46,0.0013778,0.00108429,30,31,24,190403472,0.00172658,2.63425e-07,148.578
7136,3.23,2.91,2.82,0.0013778,0.000801926,31,31,27,234637988,0.000488281,4.19056e-09,166.562
7137,4.24,2.82,1.83,0.0013778,0.00109802,31,30,26,218129108,0.000976562,1.65825e-08,160.588
7138,1,0.95,0.89,0.0013778,0.00101562,29,29,25,201083548,0.000889003,6.6408e-08,154.562
7139,1.49,2.55,3.16,0.0013778,0.00094986,30,30,27,232516160,0.000488281,4.25523e-09,166.495
7140,1.65,0.19,3.22,0.0013778,0.000996857,30,26,27,225102208,0.000976562,2.92229e-08,158.127
7141,3.21,2.39,4.89,0.0013778,0.00136421,31,30,27,232784500,0.000488281,4.26225e-09,166.488
7142,4.88,2.07,4.44,0.0013778,0.0013739,31,29,27,230931012,0.000488281,4.55994e-09,166.195
7143,4.51,0.59,0.44,0.0013778,0.00102062,32,28,24,185379688,0.00183225,2.64964e-07,148.552
7144,3.23,2.03,0.72,0.0013778,0.000851669,31,30,25,203473716,0.000923336,6.60377e-08,154.586
7145,2.46,4.75,2.75,0.0013778,0.000835114,31,31,27,234637988,0.000488281,4.19056e-09,166.562
7146,1.15,4.08,4.06,0.0013778,0.00127533,29,30,27,232247820,0.000488281,4.32687e-09,166.423
7147,4.39,5.3,4.43,0.0013778,0.00127678,31,31,27,234637988,0.000488281,4.19056e-09,166.562
7148,1.91,0.64,4.49,0.0013778,0.00128159,30,28,27,228809184,0.000976562,5.72178e-09,165.209
7149,0.84,5.4,2.79,0.0013778,0.000858765,30,31,27,234369648,0.000488281,4.18354e-09,166.569
7150,1.06,5.31,0.08,0.0013778,0.0013472,30,32,21,148290784,0.013781,1.68572e-05,130.516
7151,3.65,0.66,2.7,0.0013778,0.000834236,32,28,27,229345864,0.000976562,5.71813e-09,165.212
7152,2.83,4.95,3.47,0.0013778,0.00101982,31,31,27,234637988,0.000488281,4.19056e-09,166.562
7153,0.4,2.06,3.48,0.0013778,0.000999756,28,30,27,231979480,0.000488281,4.41312e-09,166.337
7154,1.8,0.69,4.15,0.0013778,0.00120911,30,28,27,228809184,0.000976562,5.72178e-09,165.209
7155,2.02,3.96,1.69,0.0013778,0.000961456,31,31,26,219982596,0.000976562,1.65093e-08,160.607
7156,4.51,0.3,1.38,0.0013778,0.000837517,32,27,26,212836984,0.000976562,2.27516e-08,159.214
7157,1.77,0.42,0.42,0.0013778,0.0010524,30,27,24,182989520,0.00196006,2.69658e-07,148.476
7158,5.11,1.23,4.59,0.0013778,0.00130974,31,29,27,230931012,0.000488281,4.55994e-09,166.195
7159,5.4,0.76,4.24,0.0013778,0.0012413,32,28,27,229345864,0.000976562,5.71813e-09,165.212
7160,4.52,3.91,4.16,0.0013778,0.00128876,31,30,27,232784500,0.000488281,4.26225e-09,166.488
7161,0.7,1.44,1.46,0.0013778,0.000910034,29,29,26,215738940,0.000976562,1.69367e-08,160.496
7162,3.97,3.26,0.92,0.0013778,0.0011277,31,30,25,203473716,0.000923336,6.60377e-08,154.586
7163,2.23,1.63,1.41,0.0013778,0.000804977,31,30,26,218129108,0.000976562,1.65825e-08,160.588
7164,4.98,4.44,0.27,0.0013778,0.00122818,31,31,23,176016420,0.00341183,1.05407e-06,142.556
7165,1.8,2.44,3.79,0.0013778,0.00110168,30,30,27,232516160,0.000488281,4.25523e-09,166.495
7166,2.62,1.22,5.45,0.0013778,0.000834198,31,29,28,245586404,0.000488281,1.45759e-09,171.148
7167,3.11,3.93,4.56,0.0013778,0.00137688,31,30,27,232784500,0.000488281,4.26225e-09,166.488
7168,4.42,5.52,1.41,0.0013778,0.000873795,32,31,26,220250936,0.000976562,1.65012e-08,160.609
7169,5.21,3.52,2.41,0.0013778,0.00130405,32,31,26,220250936,0.000976562,1.65012e-08,160.609
7170,2.21,3.14,4.97,0.0013778,0.00132607,31,31,27,234637988,0.000488281,4.19056e-09,166.562
7171,1.29,3.82,3.2,0.0013778,0.000917511,30,31,27,234369648,0.000488281,4.18354e-09,166.569
7172,1.05,0.18,3.61,0.0013778,0.00108917,29,26,27,224833868,0.000976562,2.92945e-08,158.116
7173,3.36,0.23,0.33,0.0013778,0.000769653,32,27,24,183526200,0.00196388,2.69647e-07,148.476
