===== name=/gpfs/alpine/proj-shared/csc143/jwang/DNN_Mgard/data/SDRBENCH-EXASKY-NYX-512x512x512/baryon_density.f32, c_gen_full, offset=30000, count=10000 ========
2.57,4.68,2.74,Requested_tolerance,11586,estimated_error,9323.52,7,10,8,Total_retrieve_size,23484,MaxErr,1452.89,MSE,25.5915,PSNR,87.1979
4.08,3.13,2.16,Requested_tolerance,11586,estimated_error,9717.76,7,9,8,Total_retrieve_size,19115,MaxErr,1573.66,MSE,30.0478,PSNR,86.5007
4.84,2.13,5,Requested_tolerance,11586,estimated_error,9779.2,7,9,9,Total_retrieve_size,25111,MaxErr,1238.07,MSE,26.353,PSNR,87.0705
1.04,3.92,3.88,Requested_tolerance,11586,estimated_error,9052.16,6,9,9,Total_retrieve_size,24272,MaxErr,1622.07,MSE,35.842,PSNR,85.7349
1.15,1.55,3.5,Requested_tolerance,11586,estimated_error,11520,6,8,8,Total_retrieve_size,15574,MaxErr,2370.38,MSE,45.4586,PSNR,84.7027
3.52,0.37,2.25,Requested_tolerance,11586,estimated_error,7925.76,7,7,8,Total_retrieve_size,14795,MaxErr,3426.34,MSE,50.0531,PSNR,84.2845
1.16,5.23,5.48,Requested_tolerance,11586,estimated_error,11561,7,9,9,Total_retrieve_size,25111,MaxErr,1238.07,MSE,26.353,PSNR,87.0705
2.8,0.26,5.09,Requested_tolerance,11586,estimated_error,7710.72,7,7,9,Total_retrieve_size,20791,MaxErr,2952.31,MSE,46.0767,PSNR,84.644
4.32,2.54,5.47,Requested_tolerance,11586,estimated_error,10414.1,7,9,9,Total_retrieve_size,25111,MaxErr,1238.07,MSE,26.353,PSNR,87.0705
1.25,3.98,4.19,Requested_tolerance,11586,estimated_error,9006.08,7,9,9,Total_retrieve_size,25111,MaxErr,1238.07,MSE,26.353,PSNR,87.0705
5.37,3.7,2.22,Requested_tolerance,11586,estimated_error,11084.8,7,9,8,Total_retrieve_size,19115,MaxErr,1573.66,MSE,30.0478,PSNR,86.5007
4.75,1.5,0.64,Requested_tolerance,11586,estimated_error,10746.9,7,8,6,Total_retrieve_size,10047,MaxErr,5636.2,MSE,60.6405,PSNR,83.4512
1.76,5.32,2.45,Requested_tolerance,11586,estimated_error,11366.4,7,9,8,Total_retrieve_size,19115,MaxErr,1573.66,MSE,30.0478,PSNR,86.5007
3.61,2.2,0.51,Requested_tolerance,11586,estimated_error,10531.8,7,8,6,Total_retrieve_size,10047,MaxErr,5636.2,MSE,60.6405,PSNR,83.4512
3.67,3.98,4.11,Requested_tolerance,11586,estimated_error,10163.2,7,9,9,Total_retrieve_size,25111,MaxErr,1238.07,MSE,26.353,PSNR,87.0705
0.82,3.36,1.89,Requested_tolerance,11586,estimated_error,8151.04,6,9,8,Total_retrieve_size,18276,MaxErr,1764.58,MSE,39.5291,PSNR,85.3097
1.95,4.97,0.62,Requested_tolerance,11586,estimated_error,9625.6,6,9,7,Total_retrieve_size,13876,MaxErr,3109.62,MSE,47.8989,PSNR,84.4756
0.98,2.79,5.06,Requested_tolerance,11586,estimated_error,9041.92,6,9,9,Total_retrieve_size,24272,MaxErr,1622.07,MSE,35.842,PSNR,85.7349
2.54,2.3,1.78,Requested_tolerance,11586,estimated_error,10946.6,7,9,7,Total_retrieve_size,14715,MaxErr,2998.88,MSE,38.3794,PSNR,85.4379
