,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
217,3.26,5.19,2.89,0.010152,0.00636719,11,0,0,308,12.8407,148.675,-1.59133
218,2.79,4.11,5.07,0.010152,0.00544922,11,0,0,308,12.8407,148.675,-1.59133
219,4.77,2.47,5.21,0.010152,0.00931641,11,0,0,308,12.8407,148.675,-1.59133
220,0.23,2.77,1.39,0.010152,0.0071875,7,0,0,196,12.8407,148.675,-1.59133
221,3.04,5.04,3.56,0.010152,0.0059375,11,0,0,308,12.8407,148.675,-1.59133
222,0.52,5.15,0.52,0.010152,0.008125,8,0,0,224,12.8407,148.675,-1.59133
223,4.63,1.53,3.14,0.010152,0.00904297,11,0,0,308,12.8407,148.675,-1.59133
224,2,0.42,4.79,0.010152,0.0078125,10,0,0,280,12.8407,148.675,-1.59133
225,3.3,4.72,3.75,0.010152,0.00644531,11,0,0,308,12.8407,148.675,-1.59133
226,2.69,0.08,2.93,0.010152,0.00525391,11,0,0,308,12.8407,148.675,-1.59133
227,0.22,2.11,2.42,0.010152,0.006875,7,0,0,196,12.8407,148.675,-1.59133
228,0.5,1.76,0.2,0.010152,0.0078125,8,0,0,224,12.8407,148.675,-1.59133
229,0.95,4.51,3.31,0.010152,0.00742187,9,0,0,252,12.8407,148.675,-1.59133
230,4.09,1.27,1.81,0.010152,0.00798828,11,0,0,308,12.8407,148.675,-1.59133
231,3.73,5.12,2.7,0.010152,0.00728516,11,0,0,308,12.8407,148.675,-1.59133
232,1.2,1.58,2.24,0.010152,0.009375,9,0,0,252,12.8407,148.675,-1.59133
233,3.27,3.01,0.62,0.010152,0.00638672,11,0,0,308,12.8407,148.675,-1.59133
234,4.27,4.02,4.46,0.010152,0.00833984,11,0,0,308,12.8407,148.675,-1.59133
235,2.6,2.54,1.28,0.010152,0.00507812,11,0,0,308,12.8407,148.675,-1.59133
236,3.68,4.86,3.58,0.010152,0.0071875,11,0,0,308,12.8407,148.675,-1.59133
237,5.33,4.51,0.86,0.010152,0.00520508,12,0,0,336,12.8407,148.675,-1.59133
238,5.32,5.53,2.63,0.010152,0.00519531,12,0,0,336,12.8407,148.675,-1.59133
239,1.8,5.5,2.09,0.010152,0.00703125,10,0,0,280,12.8407,148.675,-1.59133
240,0.56,4.93,2.3,0.010152,0.00875,8,0,0,224,12.8407,148.675,-1.59133
241,0.88,2.86,3.16,0.010152,0.006875,9,0,0,252,12.8407,148.675,-1.59133
242,0.14,2.79,4.38,0.010152,0.00875,6,0,0,168,12.8407,148.675,-1.59133
243,2.08,0.14,4.41,0.010152,0.008125,10,0,0,280,12.8407,148.675,-1.59133
244,4.21,4.19,2.27,0.010152,0.00822266,11,0,0,308,12.8407,148.675,-1.59133
245,4.07,2.27,3.9,0.010152,0.00794922,11,0,0,308,12.8407,148.675,-1.59133
246,1.33,1.27,0.16,0.010152,0.00519531,10,0,0,280,12.8407,148.675,-1.59133
247,3.99,3.75,3.79,0.010152,0.00779297,11,0,0,308,12.8407,148.675,-1.59133
248,4.13,4.71,2.9,0.010152,0.00806641,11,0,0,308,12.8407,148.675,-1.59133
249,2.04,4.59,4.53,0.010152,0.00796875,10,0,0,280,12.8407,148.675,-1.59133
250,4.86,1.72,3.79,0.010152,0.00949219,11,0,0,308,12.8407,148.675,-1.59133
251,2.87,0.79,1.36,0.010152,0.00560547,11,0,0,308,12.8407,148.675,-1.59133
252,0.46,1.38,2.11,0.010152,0.0071875,8,0,0,224,12.8407,148.675,-1.59133
253,0.8,0.84,0.28,0.010152,0.00625,9,0,0,252,12.8407,148.675,-1.59133
254,5.02,3.98,4.74,0.010152,0.00980469,11,0,0,308,12.8407,148.675,-1.59133
255,3,0.14,1.63,0.010152,0.00585938,11,0,0,308,12.8407,148.675,-1.59133
256,1.71,1.94,0.88,0.010152,0.00667969,10,0,0,280,12.8407,148.675,-1.59133
257,2.84,0.73,1.74,0.010152,0.00554687,11,0,0,308,12.8407,148.675,-1.59133
