,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
255,4.6,2.94,1.51,822.836,9.2,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
256,3.99,3.75,3.79,822.836,7.98,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
257,4.9,1.28,3.93,822.836,9.8,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
258,3.44,5.38,1.83,822.836,6.88,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
259,3.81,2.05,2.34,822.836,7.62,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
260,3.71,4.26,4.05,822.836,7.42,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
261,3.53,4.74,0.5,822.836,7.06,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
262,4.61,3.47,4.54,822.836,9.22,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
263,0.56,4.93,2.3,822.836,1.12,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
264,2.95,1.92,1.16,822.836,5.9,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
265,1.47,4.21,0.09,822.836,2.94,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
266,0.94,5.49,2.8,822.836,1.88,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
