,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
13518,5.24,0.04,5.23,0.137789,0.081875,8,0,0,304,13778.9,72.6143,64.1741
13519,2.38,0.59,2.05,0.137789,0.074375,7,0,0,266,13778.9,72.6143,64.1741
13520,5.36,3.39,4.86,0.137789,0.08375,8,0,0,304,13778.9,72.6143,64.1741
13521,5.27,3.22,3.22,0.137789,0.0823437,8,0,0,304,13778.9,72.6143,64.1741
13522,3.88,1.16,1.68,0.137789,0.12125,7,0,0,266,13778.9,72.6143,64.1741
13523,4.15,0.86,1.52,0.137789,0.129688,7,0,0,266,13778.9,72.6143,64.1741
13524,5.12,4.49,0.41,0.137789,0.08,8,0,0,304,13778.9,72.6143,64.1741
13525,5.42,2.98,0.16,0.137789,0.0846875,8,0,0,304,13778.9,72.6143,64.1741
13526,4.1,2.84,4.98,0.137789,0.128125,7,0,0,266,13778.9,72.6143,64.1741
13527,4.29,0.01,3.63,0.137789,0.134062,7,0,0,266,13778.9,72.6143,64.1741
13528,5.3,1.59,4.63,0.137789,0.0828125,8,0,0,304,13778.9,72.6143,64.1741
13529,4.48,1.85,3.36,0.137789,0.07,8,0,0,304,13778.9,72.6143,64.1741
13530,1.97,1.28,1.79,0.137789,0.123125,6,0,0,228,13778.9,72.6143,64.1741
13531,2.44,3.82,3.42,0.137789,0.07625,7,0,0,266,13778.9,72.6143,64.1741
13532,1.27,0.79,0.57,0.137789,0.079375,6,0,0,228,13778.9,72.6143,64.1741
13533,0.88,0.77,1.73,0.137789,0.11,5,0,0,190,13778.9,72.6143,64.1741
13534,0.98,4.27,0.1,0.137789,0.1225,5,0,0,190,13778.9,72.6143,64.1741
13535,4.74,3.56,4.17,0.137789,0.0740625,8,0,0,304,13778.9,72.6143,64.1741
13536,4.14,2.84,2.7,0.137789,0.129375,7,0,0,266,13778.9,72.6143,64.1741
13537,4.84,3.87,1.74,0.137789,0.075625,8,0,0,304,13778.9,72.6143,64.1741
13538,2.4,5.39,3.97,0.137789,0.075,7,0,0,266,13778.9,72.6143,64.1741
13539,3.25,4.81,1.85,0.137789,0.101562,7,0,0,266,13778.9,72.6143,64.1741
13540,4.66,3.29,5.42,0.137789,0.0728125,8,0,0,304,13778.9,72.6143,64.1741
13541,2.84,5.42,4.97,0.137789,0.08875,7,0,0,266,13778.9,72.6143,64.1741
13542,0.88,1.86,4.22,0.137789,0.11,5,0,0,190,13778.9,72.6143,64.1741
13543,1.28,1.32,4.75,0.137789,0.08,6,0,0,228,13778.9,72.6143,64.1741
13544,1.18,0.61,5.46,0.137789,0.07375,6,0,0,228,13778.9,72.6143,64.1741
13545,1.65,2.07,4.54,0.137789,0.103125,6,0,0,228,13778.9,72.6143,64.1741
13546,2.2,1.34,2.34,0.137789,0.1375,6,0,0,228,13778.9,72.6143,64.1741
13547,1.26,5.36,2.7,0.137789,0.07875,6,0,0,228,13778.9,72.6143,64.1741
